373,19:56:45,21,灵芝
373,15:43:23,21,太安
373,16:34:23,22,灵芝
373,19:14:40,31,M349路
373,16:42:33,31,M369
374,21:28:15,31,209路
375,9:38:49,21,福田
375,9:51:20,22,益田
375,9:21:04,22,福田
375,9:10:32,21,益田
376,18:57:08,31,362路
377,9:06:46,31,211路
378,17:25:44,31,13路
378,15:09:03,31,13路
378,7:48:24,31,13路
379,11:27:33,31,33路
379,9:23:24,31,33路
380,9:37:29,31,382路
380,18:25:10,31,113路
381,17:46:16,21,草埔
381,18:22:49,22,益田
381,9:08:15,22,草埔
381,8:32:05,21,益田
382,15:38:18,31,10路
382,20:23:23,31,64路
382,15:03:54,22,黄贝岭
382,14:53:02,21,布心
383,17:41:18,31,M379路
383,16:55:59,31,398
383,17:21:47,31,373
383,7:02:38,31,GF20
384,9:23:26,21,莲花北
384,9:43:45,22,福田口岸
384,19:31:07,21,福田口岸
384,19:44:00,22,莲花北
385,18:35:48,31,18路
386,7:51:39,31,B608
386,17:36:03,31,19路
387,15:46:18,31,M370
388,18:08:17,31,69路
388,8:16:55,31,69路
389,18:30:44,31,57路
389,12:52:57,31,63路
390,16:49:05,21,市民中心
390,17:08:24,22,老街
390,8:56:24,21,老街
390,9:13:35,22,市民中心
391,7:39:13,31,366
391,18:21:44,31,321路
392,8:34:36,31,18路
392,17:45:13,31,18路
393,7:59:57,21,侨城东
393,8:29:29,22,国贸
393,18:13:17,21,None
393,18:49:05,22,高新园
394,8:07:22,31,12路
395,7:42:39,31,113路
395,7:21:19,31,301路
395,18:49:53,31,320路
395,18:13:19,31,204路
396,14:33:51,31,40路
397,11:11:05,31,358路
397,16:16:08,31,351路
397,18:14:56,31,309
397,12:20:58,31,923
398,18:36:17,31,M283
398,20:51:43,31,M283
399,7:01:26,31,M408
399,18:57:46,31,M207
399,6:54:03,31,M203
400,8:43:54,31,25路
401,8:53:43,31,M364
401,18:32:19,31,M203
402,18:08:07,31,M209线（非融资混动）
402,18:07:04,31,704路
402,18:54:11,31,M240
402,6:55:01,31,M240
402,7:21:51,31,M209线（非融资混动）
403,7:51:00,21,丹竹头
403,8:17:20,22,晒布
403,19:51:02,21,翠竹
403,20:13:31,22,丹竹头
403,19:20:58,22,翠竹
403,19:13:44,21,晒布
404,22:29:49,31,M375路
404,14:39:21,31,M370
405,11:58:03,21,下水径
405,12:34:50,22,龙华
405,11:49:00,31,303
406,7:11:38,31,336路
406,20:09:20,31,M370
406,15:20:58,31,333路
407,14:02:06,31,381
407,13:20:25,31,321路
408,12:46:34,31,383路
408,10:17:05,31,979
408,12:05:19,31,372
409,18:44:09,31,398
409,7:21:38,31,322路
410,16:34:31,31,80路
410,13:44:39,31,323
411,22:39:52,31,392路
411,22:00:33,31,369
411,11:23:14,31,201路
412,17:42:31,21,侨香
412,18:03:24,22,后海
412,8:01:34,21,后海
412,8:20:36,22,侨香
413,20:49:57,31,12路
413,21:22:10,31,207路
414,13:24:59,31,64路
414,10:57:10,31,107路
415,22:07:32,31,62路
415,18:59:03,22,田贝
415,18:18:50,21,侨城东
415,8:41:56,22,侨城东
415,8:00:33,21,田贝
415,20:37:05,22,晒布
415,21:32:51,21,晒布
415,21:45:44,22,田贝
415,20:29:44,21,田贝
416,22:25:33,21,布吉
416,22:37:29,22,布心
417,9:24:16,31,M207
417,18:42:15,31,308路
418,13:37:13,21,布心
418,14:06:00,22,华强北
419,15:30:17,21,太安
419,15:57:04,22,燕南
419,20:50:38,22,太安
419,20:30:23,21,燕南
420,7:22:38,31,205路
420,8:44:04,22,None
420,7:48:54,21,黄贝岭
421,17:55:13,31,307路
422,7:05:20,31,M282
423,18:41:53,21,车公庙
423,19:24:49,22,太安
423,8:55:35,31,83路
424,6:39:38,31,203路
424,19:47:04,22,太安
424,19:12:28,21,福田口岸
425,13:41:01,31,107路
425,17:26:08,31,107路
426,20:00:21,22,通新岭
426,7:44:00,22,大剧院
426,7:28:35,21,通新岭
426,19:44:18,21,大剧院
427,20:37:55,31,332(观澜)
428,18:59:16,22,益田
428,18:45:31,21,购物公园
429,18:46:29,21,西丽
429,19:20:52,22,龙华
429,18:35:03,31,101路
429,8:10:40,31,M299
429,7:49:42,22,深圳北
429,7:32:28,21,龙华
430,8:07:33,22,湾厦
430,7:52:20,21,红树湾
430,17:32:51,21,湾厦
430,17:48:30,22,红树湾
431,9:52:01,21,大剧院
431,18:09:06,31,21路
431,9:11:04,21,None
431,9:28:37,22,大剧院
431,10:08:02,22,香蜜湖
432,7:43:25,21,车公庙
432,8:04:07,22,大剧院
432,17:20:00,21,大剧院
432,17:40:51,22,车公庙
433,15:51:37,31,B623
434,6:39:39,31,381
434,18:12:20,31,9路
435,18:04:31,31,K105路
435,7:35:41,31,K105路
436,6:57:41,31,201路
437,19:43:24,31,977
437,7:36:18,31,GF17
437,8:08:55,31,301路
437,18:04:08,21,车公庙
437,18:36:54,22,草埔
437,16:54:03,22,车公庙
437,16:47:27,21,竹子林
437,18:38:56,31,956
438,9:02:40,31,高快13
438,17:49:05,21,深圳大学
438,18:49:00,22,五和
438,16:43:35,31,204路
439,17:52:56,31,113路
440,17:19:47,31,204路
441,17:43:48,31,201路
441,7:37:15,31,201路
442,22:27:17,31,325路
442,19:04:16,31,111路
442,17:56:27,31,235路
443,8:27:44,31,18路
443,17:43:39,31,18路
444,17:52:08,31,44路
444,17:17:51,21,后海
444,17:42:56,22,景田
444,9:11:28,21,景田
444,8:57:54,31,324路
444,9:40:11,22,后海
445,13:45:02,22,国贸
445,13:38:25,21,大剧院
445,8:47:23,31,101路
446,15:40:04,31,44路
446,13:27:01,31,M392
447,13:50:27,31,11路
448,9:04:40,31,B819
448,19:18:50,31,329
448,19:11:45,31,329
448,8:58:22,22,赤湾
448,7:27:56,21,大芬
448,21:12:59,31,398
448,21:09:44,22,大芬
448,20:10:16,21,世界之窗
449,6:05:09,31,215路
450,20:13:04,31,M413
450,9:30:30,31,323
450,9:56:27,31,327
451,12:09:34,31,326
451,13:41:27,31,326
451,8:32:03,31,113路
451,18:25:25,22,车公庙
451,18:18:09,21,购物公园
452,17:28:10,31,11路
453,18:03:03,31,19路
454,17:46:12,31,K105路
454,7:39:10,31,21路
455,17:43:36,31,324路
455,8:18:44,31,M391
455,0:39:45,31,324路
456,7:18:17,31,209路
456,20:23:12,31,209路
457,17:38:08,22,怡景
457,17:13:42,21,福田
457,7:19:57,21,怡景
457,7:49:36,22,福田
458,22:50:59,31,371路
458,7:34:25,31,B741
458,7:46:50,31,812
458,22:11:56,31,M268
459,7:28:12,31,104路
460,14:52:25,31,113路
460,16:58:55,31,21路
461,13:06:13,31,B613
462,7:09:45,22,侨香
462,6:59:57,21,景田
463,23:13:10,31,311
463,22:39:58,21,购物公园
463,22:56:58,22,大剧院
463,7:25:50,31,214路
463,19:51:25,22,购物公园
463,7:54:25,31,220路
463,19:31:36,21,国贸
464,18:31:08,31,61路
464,8:27:37,31,61路
465,8:24:31,31,60路
466,7:30:14,31,M372路
466,17:58:14,31,213路
467,10:05:37,31,352路
467,18:15:08,31,24路
467,8:20:46,22,民治
467,7:47:34,21,草埔
468,10:37:13,31,372
468,8:44:44,31,372
469,11:42:17,21,太安
469,11:57:27,22,黄贝岭
469,22:05:58,22,太安
469,21:51:38,21,黄贝岭
470,7:53:43,31,29路
470,17:32:41,31,29路
471,8:54:10,22,西乡
471,8:34:28,21,灵芝
471,19:22:04,22,灵芝
471,19:05:32,21,None
472,17:42:40,31,320线（非融资混动）
472,14:55:35,31,102路
472,8:46:11,31,23路
473,8:21:22,31,60路
473,7:32:55,21,布心
473,8:14:46,22,福民
474,13:47:41,31,308路
474,14:03:49,31,B704
475,17:59:06,31,337路
476,19:29:45,31,308路
476,9:15:19,22,布吉
476,8:56:16,21,太安
476,11:34:27,31,17路
476,11:48:00,31,229路
476,14:39:23,31,211路
476,10:49:35,31,312
476,19:10:11,31,306路
476,12:38:31,22,太安
476,12:30:16,21,黄贝岭
476,14:31:19,31,M207
476,12:18:59,31,M383路
476,12:13:50,31,229路
477,14:57:47,31,213路
477,15:08:24,21,景田
477,15:36:41,22,None
477,22:01:58,22,莲花北
477,21:14:27,21,None
478,17:19:31,31,213路
478,12:44:09,31,12路
479,22:54:20,31,385
479,8:22:55,31,353
479,22:29:18,31,M414
480,17:23:00,31,5路
480,7:41:10,31,69路
481,9:11:46,31,M389
481,16:00:56,31,60路
482,9:11:40,31,393路
482,9:40:39,31,207路
483,18:42:31,21,白石洲
483,22:20:31,22,岗厦
483,19:03:54,22,会展中心
483,22:11:47,21,None
483,22:27:19,31,103路
484,13:39:43,31,102路
484,15:01:04,31,218路
484,11:47:38,31,218路
485,7:59:45,31,242路
485,13:26:47,31,57路
485,17:24:15,31,57路
485,11:32:18,31,57路
486,10:04:55,31,85路
486,20:33:18,31,58路
486,15:13:27,31,观光四线
486,15:21:52,31,K105路
487,18:54:29,31,59路
487,8:25:32,31,209路
488,17:12:37,31,24路
488,7:16:57,31,23路
489,17:40:47,31,25路
489,18:20:23,31,K113路
489,15:41:45,21,大剧院
489,16:53:00,22,罗湖
489,14:24:48,31,311
489,15:00:28,31,229路
490,8:16:33,31,353
491,18:52:31,31,27路
492,18:50:49,31,24路
492,9:02:39,31,23路
493,8:55:30,31,43路
493,19:05:01,31,334路
494,9:28:06,31,58路
494,22:16:50,31,222路
495,19:00:14,31,B729
495,19:26:29,22,世界之窗
495,19:11:07,21,侨香
496,8:12:45,31,69路
497,19:10:52,22,景田
497,18:48:37,21,大剧院
497,13:58:18,21,景田
497,14:22:26,22,大剧院
498,12:47:05,31,M300
499,18:14:24,31,M401
499,8:38:33,31,M401
500,8:54:52,31,212路
500,10:53:32,31,212路
500,9:48:29,31,212路
501,7:21:22,31,385
501,17:18:50,31,8路
502,18:21:51,21,水湾
502,19:17:41,22,通新岭
502,7:16:34,21,华新
502,8:05:39,22,水湾
503,8:03:14,22,深圳大学
503,7:32:08,21,景田
504,18:35:17,31,64路
504,12:05:18,31,64路
505,9:44:00,31,107路
505,17:33:16,31,209路
506,17:46:51,31,30路
507,6:39:40,31,336路
507,6:20:16,31,M203
508,8:05:26,31,323
508,19:12:30,31,323
509,8:53:40,31,209路
509,18:02:14,31,59路
509,7:18:07,31,12路
509,9:19:46,22,上塘
509,9:04:12,21,莲花北
509,17:39:28,21,上塘
509,17:55:32,22,莲花北
510,22:28:16,31,59路
510,22:48:36,31,83路
510,8:05:00,31,377
511,8:25:42,31,103B路
512,10:56:16,31,M322
512,13:36:45,31,398
512,15:02:04,31,5路
512,12:06:45,22,少年宫
512,11:11:00,21,大运
513,18:09:09,31,28路
514,15:41:46,31,10路
514,16:16:22,31,123路
514,17:05:35,31,108路
514,19:29:42,22,购物公园
514,19:01:44,21,侨香
514,21:37:25,22,侨香
514,22:22:02,21,购物公园
515,18:59:56,31,11路
516,12:20:39,31,K105路
516,19:13:58,22,世界之窗
516,18:41:56,21,老街
516,14:59:00,21,None
516,15:09:28,22,老街
517,9:34:26,31,M372路
517,19:16:38,31,M372路
518,11:09:05,31,204路
518,18:53:50,22,福民
518,11:31:10,31,4路
518,9:16:01,22,None
518,9:02:32,21,福民
518,18:42:49,21,华强路
519,11:43:41,31,375
520,19:56:06,31,381
521,17:10:16,21,车公庙
521,17:58:40,22,下水径
522,17:58:47,22,侨城北
522,17:31:18,21,莲花村
522,18:07:13,31,B729
523,21:40:31,31,观光二线
523,18:16:53,31,观光二线
523,13:54:03,31,M390
523,13:36:22,31,60路
524,17:48:37,22,登良
524,17:40:16,21,科苑
525,19:12:59,31,104路
525,7:54:30,31,104路
526,18:33:36,21,罗湖
526,19:07:44,22,香梅北
527,9:11:59,31,67路
527,19:32:48,31,12路
528,16:10:24,31,209路
528,19:19:31,31,B689
528,20:51:23,31,B689
528,17:10:50,31,73路
528,15:31:42,31,11路
528,7:37:10,31,11路
529,19:32:39,21,购物公园
529,19:49:40,22,景田
530,7:40:09,31,38路
530,20:31:44,31,38路
531,19:07:53,22,国贸
531,18:39:58,21,侨城东
532,7:55:00,31,102路
532,17:52:27,31,102路
533,17:45:55,31,365
533,8:05:16,31,59路
534,7:42:13,31,357路
534,19:18:11,31,357路
535,7:35:21,31,M301
535,9:01:49,31,M404
535,10:08:26,31,836
536,8:30:52,31,M356
536,18:51:09,31,M356
537,17:17:44,31,M385
537,10:05:34,31,M385
537,17:02:50,31,B735
537,11:14:16,31,B735
538,13:44:54,31,25路
538,11:38:43,31,25路
539,15:51:54,21,上梅林
539,16:01:58,22,少年宫
539,15:42:12,31,334路
540,8:28:56,31,111路
540,17:22:56,31,111路
541,13:49:24,31,M364
541,11:32:16,31,M358
542,7:38:00,31,38路
542,18:24:43,22,香梅北
542,17:57:11,21,国贸
543,17:25:10,31,59路
543,16:20:42,22,通新岭
543,15:44:58,21,清湖
543,15:23:12,31,B731路
544,16:15:54,22,None
544,15:31:26,31,101路
544,15:35:41,21,None
544,9:04:02,22,香蜜湖
544,8:18:08,21,清湖
545,7:39:42,21,None
545,7:59:31,22,少年宫
545,19:03:42,22,白石龙
545,18:25:20,21,少年宫
546,19:17:42,31,334路
547,14:25:27,31,320线（非融资混动）
547,20:35:37,31,320线（非融资混动）
547,21:07:21,31,383路
547,13:57:31,31,383路
548,17:08:04,31,12路
549,18:23:23,21,None
549,18:56:12,22,香梅北
549,8:08:05,21,香梅北
549,8:41:29,22,国贸
550,15:20:14,31,M240
551,8:32:55,31,J1路
551,18:19:19,31,J1路
552,8:55:53,31,M370
552,19:45:59,31,63路
552,20:54:25,31,63路
553,7:24:03,22,景田
553,6:55:33,21,黄贝岭
553,18:11:00,31,M364
553,6:44:32,31,382路
553,19:05:28,31,336路
554,8:01:27,31,M204
554,18:15:52,22,上梅林
554,17:59:16,21,岗厦
555,16:38:32,31,104路
555,7:42:34,31,104路
556,19:53:54,31,M281
556,7:29:18,31,M346
557,16:43:55,31,201路
557,15:23:55,21,燕南
557,12:05:36,22,华强路
557,11:36:19,21,香梅北
557,16:13:49,22,香梅北
558,7:33:06,31,308路
559,8:02:02,21,龙华
559,8:38:58,22,会展中心
559,20:00:26,21,会展中心
559,20:29:22,22,龙华
560,13:27:53,31,M211路
561,12:26:17,22,黄贝岭
561,12:01:14,21,景田
562,17:13:38,31,213路
563,20:31:24,31,60路
563,22:13:20,31,60路
563,19:09:37,31,GF53
564,8:17:03,31,B613
565,17:15:49,31,14路
566,20:36:44,31,M225路
566,7:23:15,31,M225路
567,21:05:40,31,GF20
567,20:51:07,22,木棉湾
567,20:10:08,21,车公庙
567,8:36:39,31,GF20
567,14:02:46,31,223路
567,13:45:51,31,223路
567,9:08:23,31,320线（非融资混动）
568,6:47:32,31,21路
568,17:34:51,31,21路
569,7:23:52,31,M370
569,18:45:53,21,桃园
569,19:30:53,22,罗湖
569,8:01:43,31,B702
569,18:20:16,31,204路
570,17:36:00,31,113路
571,18:58:37,21,岗厦
571,19:29:48,22,None
571,18:10:44,21,罗湖
571,18:29:21,22,岗厦
571,16:50:02,22,罗湖
571,16:23:00,21,岗厦
571,7:54:57,21,宝安中心
571,8:34:36,22,岗厦
572,21:07:24,31,85路
572,12:16:37,31,85路
573,8:15:10,31,204路
573,18:53:25,31,204路
573,18:15:15,21,科学馆
573,18:50:03,22,桃园
574,8:25:00,31,836
574,17:19:12,31,307路
575,17:25:31,31,M358
575,7:18:53,31,A6
576,7:15:44,31,B633路
576,18:50:27,22,坪洲
576,18:09:19,21,购物公园
576,19:06:14,31,B631路
576,7:33:33,31,观光四线
577,17:34:58,31,324路
577,8:41:47,31,324路
578,20:17:43,22,大新
578,19:30:48,21,罗湖
579,20:26:49,31,104路
579,10:58:51,31,104路
580,15:39:24,31,107路
581,7:35:14,31,M390
581,18:10:06,31,M390
582,19:35:41,21,布吉
582,19:49:09,22,布心
582,10:11:27,22,布吉
582,9:58:24,21,布心
583,7:49:14,31,328
583,8:13:30,31,M391
583,18:21:14,31,324路
583,12:36:57,31,324路
584,8:11:18,31,26路
584,8:44:23,22,科苑
584,8:33:26,21,世界之窗
584,19:24:39,31,325路
584,19:02:32,21,科苑
584,19:13:01,22,侨城北
585,18:34:40,22,上梅林
585,18:21:50,21,会展中心
586,18:26:26,31,M240
586,7:57:56,31,M224
587,19:39:18,22,车公庙
587,19:32:36,21,竹子林
587,12:04:32,22,深圳北
587,11:35:31,21,洪浪北
587,8:29:34,21,侨香
587,9:22:18,22,洪浪北
588,18:36:15,31,337路
589,17:36:37,31,215路
589,9:30:34,31,215路
590,9:02:52,21,福民
590,9:14:20,22,岗厦
590,19:17:54,21,大剧院
590,11:35:02,22,大剧院
590,11:21:06,21,岗厦
590,19:43:27,22,福民
591,7:05:35,31,213路
591,17:44:38,31,79路
592,18:39:16,22,福民
592,9:10:04,31,B814
592,18:10:13,21,高新园
592,9:02:07,22,None
592,8:32:05,21,福民
593,18:07:40,31,365
593,7:14:20,31,329
594,20:41:58,22,民治
594,20:00:28,21,岗厦
595,16:09:32,21,福田口岸
595,17:14:13,22,大剧院
595,17:58:46,22,福民
595,17:10:32,21,科学馆
595,17:39:04,21,大剧院
595,16:27:27,22,科学馆
596,21:28:47,31,A6
596,10:25:23,31,A6
597,7:02:32,31,317
597,10:04:11,31,102路
598,11:45:14,31,17路
599,8:48:04,21,石厦
599,9:00:11,22,少年宫
599,17:40:05,31,M390
600,7:53:14,21,白石龙
600,8:41:53,22,黄贝岭
600,18:52:42,22,白石龙
600,18:05:19,21,黄贝岭
601,14:03:43,31,222路
602,12:10:36,31,107路
602,8:47:59,31,E11
602,10:52:30,21,新秀
602,11:18:01,22,市民中心
603,7:23:08,31,121路
604,20:20:39,31,338路
604,8:28:35,31,A10
604,8:23:17,22,翻身
604,7:25:51,21,丹竹头
605,11:28:25,31,80路
606,8:00:51,31,329
606,9:25:41,31,301路
607,16:58:22,21,深圳北
607,17:17:52,22,莲花北
608,18:05:48,22,新秀
608,17:45:02,21,市民中心
608,7:52:27,21,新秀
608,8:14:08,22,市民中心
609,9:25:31,31,113路
609,19:29:48,31,观光四线
609,19:07:48,31,观光一线
609,8:50:58,31,338路
610,9:18:11,31,236路
611,6:54:42,31,333路
611,18:42:39,31,M207
612,9:20:32,22,清湖
612,8:53:50,21,莲花北
612,12:45:30,21,清湖
612,13:14:36,22,莲花北
613,14:04:38,21,岗厦北
613,13:19:49,22,岗厦北
613,15:18:15,21,华强北
613,12:55:56,21,购物公园
613,14:09:39,22,华强北
613,15:35:01,22,福田
614,14:22:19,31,72路
615,14:38:56,31,M372路
616,15:31:49,31,K113路
616,16:33:45,31,202路
616,14:32:05,31,K113路
617,15:55:43,31,101路
618,17:40:20,31,80路
618,7:42:27,31,377
619,6:54:40,31,73路
619,18:24:41,31,73路
620,14:16:42,31,203路
620,10:42:26,31,3路
621,8:08:22,31,4路
621,17:05:47,22,益田
621,16:43:32,21,通新岭
622,14:23:22,31,216路
622,15:20:46,31,214路
623,9:07:13,22,少年宫
623,8:57:58,21,None
624,7:59:08,31,74路
625,17:38:31,31,M204
626,9:49:33,31,K204路
626,9:40:03,31,362路
626,12:31:51,31,362路
626,12:04:52,31,K105路
627,7:24:22,31,201路
627,7:09:08,31,308路
627,19:31:12,31,307路
627,18:52:27,31,201路
628,19:05:03,31,80路
628,9:19:35,31,80路
629,12:21:30,31,14路
629,15:43:31,31,79路
629,9:44:02,31,104路
629,18:18:47,31,209路
630,11:54:55,31,B742
630,13:57:46,31,B742
631,21:04:58,22,翻身
631,20:29:54,22,宝华
631,20:56:51,21,宝华
631,20:22:53,21,翻身
632,19:43:35,31,202路
632,8:10:37,31,311
633,19:24:22,31,223路
633,19:38:20,31,21路
634,8:23:15,31,M415
635,18:46:57,31,B621
635,10:31:42,31,65路
635,18:42:50,22,新秀
635,18:19:55,21,科学馆
636,16:22:07,31,320线（非融资混动）
636,11:00:42,31,M204
636,3:40:24,31,324路
636,14:03:10,31,379
636,16:28:25,31,30路
637,12:52:54,31,113路
638,17:38:06,31,K105路
638,17:49:43,21,莲花西
638,18:05:11,22,侨香
638,8:26:28,22,老街
638,8:17:42,21,华新
639,17:32:24,31,5路
639,8:18:40,31,7路
640,8:33:26,31,308路
640,20:23:11,31,85路
641,15:11:11,31,103路
641,16:29:37,31,203路
641,11:57:45,21,福田口岸
641,14:08:13,22,大剧院
641,14:01:57,21,None
641,12:27:22,22,国贸
642,14:08:17,22,大剧院
642,14:01:23,21,None
642,12:27:24,22,国贸
642,11:57:42,21,福田口岸
642,16:29:39,31,203路
642,15:11:13,31,103路
643,18:31:04,31,K204路
644,16:09:16,31,621路
644,6:27:44,31,339路
645,15:29:30,31,14路
645,13:45:11,31,M402
646,21:43:43,22,福田口岸
646,21:36:15,21,福民
646,11:56:58,21,福民
646,12:05:51,22,福田口岸
646,12:10:54,21,福田口岸
646,12:20:23,22,福民
647,22:57:05,31,383路
647,12:49:36,31,383路
647,13:03:46,31,201路
647,22:21:08,31,201路
648,8:23:34,31,M408
648,17:40:06,31,312
648,8:07:31,31,377
648,18:13:18,31,377
649,14:00:16,31,K113路
650,18:11:40,31,M364
650,7:44:24,31,M364
651,8:24:53,31,B812
652,18:13:10,31,353
652,16:14:02,31,366
653,12:16:33,21,横岗
653,13:06:02,22,罗湖
653,11:48:02,31,907
654,8:50:29,31,369
654,8:37:36,31,381
654,15:24:52,31,381
654,12:30:28,31,369
655,8:14:22,21,益田
655,8:20:16,22,购物公园
655,17:39:44,31,M390
656,7:41:45,31,104路
656,17:05:55,22,侨香
656,17:47:18,21,湖贝
656,7:29:13,31,323
657,6:09:14,31,317
657,18:27:19,31,317
658,15:46:11,22,华强北
658,15:36:03,21,岗厦北
659,7:37:46,31,212路
659,17:48:04,31,203路
659,7:20:33,31,83路
659,18:40:10,31,40路
660,7:24:49,31,4路
660,16:25:44,31,4路
660,17:47:00,22,石厦
660,17:39:10,21,益田
661,8:25:04,31,M229
661,19:28:08,31,833
661,7:43:13,31,351路
661,19:55:28,31,380
662,19:21:41,31,337路
662,20:02:13,31,337路
663,9:52:44,31,深惠3A线
663,19:54:30,31,366
664,13:25:10,21,福民
664,13:32:01,22,福田口岸
665,8:30:34,31,228路
666,16:10:22,31,10路
667,16:27:20,31,10路
667,8:53:28,31,10路
668,19:56:11,31,366
668,20:24:58,31,307路
668,22:03:04,31,308路
668,7:56:52,31,321路
669,20:09:09,31,203路
669,16:04:52,31,M204
670,11:25:08,31,317
670,11:35:55,31,328
671,18:35:39,31,K105路
671,7:34:48,31,K105路
672,18:18:25,31,223路
673,22:29:39,31,379
673,20:25:50,31,62路
673,8:27:22,21,丹竹头
673,8:43:28,22,水贝
674,8:19:19,22,华强北
674,8:02:21,21,香梅北
674,18:55:16,22,香梅北
674,18:39:48,21,华强北
675,17:40:00,31,M300
676,17:28:27,31,916
676,8:36:18,31,916
677,8:25:04,22,侨香
677,8:15:02,21,侨城北
677,19:09:02,31,B603
677,18:32:28,22,世界之窗
677,18:16:05,21,侨香
678,18:18:49,22,大新
678,18:11:24,21,深圳大学
679,6:14:48,31,K113路
679,16:08:44,31,K113路
680,11:10:00,31,26路
680,10:40:11,31,26路
680,14:00:59,31,26路
680,16:08:24,31,26路
680,14:16:38,21,白石洲
680,16:01:03,22,白石洲
680,14:45:23,22,西乡
